Date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ema5,ema20,rsi6,rsi12,rsi24,mom6,mom12,mom24,roc,willr,AD,trange
2017-08-23,244.330002,245.05000299999998,244.16000400000001,244.559998,238.989059,50203800,238.18774079999957,240.34544289999968,238.89692329369535,239.67277963672998,46.9668668666979,46.818279137850126,50.32581071340767,-1.9055789999999888,-3.2346039999999903,-2.482132000000007,-0.3585401439257119,-140.1263022242085,-11814644512109.994,5.200988999999964
2017-08-24,245.0,245.17999300000002,243.75,243.99000499999997,238.43205299999997,49730500,238.36364119999956,240.18859934999963,238.74196652913022,239.55461519513665,42.87656679605226,44.52094163083818,48.93376613727381,-2.8827820000000486,-3.1954950000000224,-2.824173000000002,-0.233067573189627,-147.99361638598458,-11815064124369.252,6.190934000000027
2017-08-25,244.899994,245.61000099999998,244.38999900000002,244.559998,238.989059,64445900,238.72521039999955,240.0737761999996,238.82433068608682,239.50075270036172,48.28150468106319,47.33984414790261,50.366356179830305,1.4365080000000319,-2.6287240000000054,-2.2085119999999847,0.23361204711853656,-140.1263022242085,-11815699173332.438,7.177948000000015
2017-08-28,245.169998,245.19999700000002,244.08999599999999,244.57000699999998,238.99885600000002,40565600,239.05160819999955,239.96628264999964,238.88250579072457,239.45295301461297,48.384583710591514,47.39113403132775,50.39189832372678,1.8176430000000323,0.7915649999999914,-2.7850640000000055,0.004099350841002547,-149.32305808095995,-11816111855982.393,6.210938000000027
2017-08-29,243.059998,245.149994,242.92999300000002,244.850006,239.27247599999998,51135700,238.93630059999956,239.8455962999996,239.01249586048303,239.43576472750698,51.616483219441676,48.90731685934777,51.12490335037465,1.9056089999999983,0.7134089999999844,-2.521195000000006,0.11448590364799838,-144.5561632786041,-11816331486824.562,6.151137999999975
2017-08-30,244.830002,246.32000699999998,244.61999500000002,246.00999500000003,240.406021,62030800,239.21969299999955,239.77572399999963,239.47700424032203,239.52817008679202,63.10205794750462,54.79516991194128,54.059347425453005,0.5570069999999987,-0.5179139999999904,-1.162903,0.473746508144135,-124.80800974912053,-11816701040369.578,7.047530999999992
2017-08-31,246.72000099999997,247.770004,246.05000299999998,247.49000499999997,241.85231000000002,103803900,239.90374439999954,239.80161969999963,240.26877282688136,239.74951674519278,72.93794670394689,61.043736785045766,57.45980533795277,2.8632510000000195,0.9576720000000307,0.5667880000000025,0.6016026528719909,-99.62444457089391,-11817311514794.074,7.36398299999999
2017-09-01,247.919998,248.330002,247.669998,247.83999599999999,242.19435099999998,62007000,240.54480279999953,239.82262949999964,240.9106322179209,239.98235810279346,74.84123718267725,62.385161869636406,58.22291140291805,3.7622980000000155,0.8795159999999669,1.0456239999999752,0.14142556670224682,-94.39463076923114,-11818402389629.812,6.4776919999999905
2017-09-05,247.25999500000003,247.520004,244.94999700000002,246.059998,240.45489500000002,91398800,240.8360105999995,239.73419109999963,240.75871981194726,240.02736161681312,52.36578367910594,52.378948708793374,53.16224796823749,1.4658360000000243,2.902344000000056,-1.2313079999999559,-0.7182066769178985,-121.15549230769209,-11818813512795.293,5.325653000000017
2017-09-06,246.83999599999999,247.27999900000003,246.229996,246.899994,241.27574199999998,57916900,241.2366637999995,239.7166007999996,240.93106054129817,240.14625498664046,59.28901890723777,56.0111381993893,55.08463421577664,2.276885999999962,4.094528999999994,-0.5277250000000038,0.34137254722967914,-108.52707692307735,-11819417971054.684,6.82510400000001
2017-09-07,247.25,247.270004,246.399994,246.86999500000002,241.24644500000002,58034700,241.4047485999995,239.69803389999961,241.03618869419878,240.2510349879128,58.92223400605643,55.84529197789922,55.00056130747023,1.9739690000000394,3.8795780000000377,-0.08795099999997547,-0.012142538556547677,-108.97779999999976,-11820163548817.752,5.99426200000002
2017-09-08,246.539993,247.11000099999998,246.30000299999998,246.580002,240.96305800000002,63832800,241.2268981999995,239.83582224999964,241.01181179613252,240.31884670334966,54.974596599800115,54.15328812198199,54.16612432909046,0.5570370000000082,1.114044000000007,-0.8110969999999611,-0.11746784496659002,-113.33759999999984,-11821068549479.39,5.86355599999996
2017-09-11,248.039993,249.30000299999998,248.020004,249.210007,243.533127,71364800,241.49465339999952,240.08452524999961,241.85225019742168,240.62496863636397,73.96063982651413,64.72668398272492,59.92048573869593,1.6808169999999905,4.54406800000001,1.3094640000000197,1.0665821646403506,-90.53166321559954,-11821640235107.344,8.336944999999957
2017-09-12,249.63000499999998,250.08999599999999,249.419998,250.05000299999998,244.353989,56896000,242.27447219999948,240.25602794999963,242.68616313161445,240.98011343290074,77.58349784232098,67.35029524279064,61.53016607150389,2.1596380000000295,5.921936000000045,2.7264410000000225,0.33706379502120853,-80.11179604254362,-11822557538595.318,6.556868999999978
2017-09-13,249.72000099999997,250.210007,249.58999599999999,250.169998,244.471268,59228000,242.9135773999995,240.43485944999966,243.28119808774298,241.31260434405306,78.10575256488002,67.72446212839338,61.75913597081636,4.016372999999987,5.482209000000012,2.8534850000000063,0.047995533234357346,-78.82868082396557,-11823594723508.934,5.8560179999999775
2017-09-14,249.80000299999998,250.32000699999998,249.600006,250.08999599999999,244.393082,95446300,243.5429047999995,240.58877179999962,243.65182605849532,241.60598316842896,76.67663627815371,67.16467320793112,61.50447818041831,3.117340000000013,5.394225999999975,6.185790999999966,-0.03198167238205318,-80.20181017248441,-11825070672419.85,5.848738999999966
2017-09-15,248.690002,249.289993,248.57000699999998,249.190002,244.722092,95432400,244.2947115999995,240.94724884999965,244.0085813723302,241.9027554381024,78.64932061128512,68.36504190481175,62.18907761438006,3.475646999999981,5.44961600000002,6.163025000000005,0.1346232869226638,-75.74972117779492,-11826186168441.77,4.896911000000017
2017-09-18,249.61000099999998,250.11999500000002,249.27999900000003,249.72000099999997,245.242584,46235200,244.63660299999947,241.35031739999962,244.41991558155348,242.2208343487593,81.60321257418592,70.2424716564494,63.267442790469595,4.279525999999976,4.836562999999984,4.3186489999999935,0.21268696902116968,-68.70654101602535,-11826676859782.057,5.397903000000014
2017-09-19,250.0,250.07000699999998,249.600006,249.97000099999997,245.488113,47108100,244.8634277999995,241.75637969999966,244.77598138770233,242.53200374411554,82.93934239638271,71.12434373588545,63.775973803643325,1.954985999999991,3.6358029999999815,4.593475000000012,0.10011678885262221,-84.7698917125089,-11827548236199.074,4.827422999999982
2017-09-20,250.07000699999998,250.190002,248.919998,250.059998,245.576477,59574100,245.08446959999952,242.04275284999963,245.04281325846821,242.8219535780093,83.45819428402956,71.4564505959821,63.963329506342944,1.2224879999999985,3.382126000000028,4.261641999999995,0.0359952255610807,-88.3337274977143,-11827921490026.707,4.701888999999994
2017-09-21,249.88000499999998,249.979996,249.190002,249.38999900000002,244.918488,48211400,245.1895507999995,242.33922429999961,245.00137150564547,243.0216235229608,65.62460214673222,65.3508415126835,61.49208296858624,0.4472199999999873,4.463592999999975,7.365937000000031,-0.2679364929565331,-100.58675868387635,-11828491061513.137,4.403518999999989
2017-09-22,249.05000299999998,249.63000499999998,249.020004,249.440002,244.967621,51214000,245.2386565999995,242.66600269999964,244.99012133709698,243.20695661601215,66.27042967075299,65.59034458469968,61.60765896896893,0.5745390000000157,3.6918790000000286,7.786408000000023,0.020060960036638598,-99.67180694263169,-11829222729292.596,4.711516999999986
2017-09-25,249.149994,249.55000299999998,248.080002,248.92999300000002,244.466736,57064400,245.0834869999995,242.93988654999967,244.81565955806465,243.32693560496338,53.88565817329596,60.908173510836946,59.70153441248014,-0.25535600000000613,3.2202909999999747,7.099869000000012,-0.2044698797152522,-143.11137549507845,-11829560322557.992,4.582381999999967
2017-09-26,249.419998,249.69999700000002,248.809998,249.080002,244.614059,54082000,244.90867619999955,243.22064669999963,244.7484593720431,243.44951878544305,56.7391524723319,61.78351831082993,60.080601857924655,-0.6285249999999962,3.6510009999999795,4.765044999999986,0.060263004452276725,-141.9388637424236,-11830124348441.07,5.233261000000027
2017-09-27,249.88000499999998,250.49000499999997,248.86999500000002,250.05000299999998,245.56666600000003,81001400,244.9067139999995,243.53535619999963,245.0211949146954,243.6511518534961,70.77240927190745,66.99648723527164,62.46299905706844,0.07855300000002785,2.033539000000019,6.577607000000029,0.38943264499773367,-117.50206801810478,-11830535686411.414,5.875945999999971
2017-09-28,249.729996,250.440002,249.63000499999998,250.350006,245.861282,44778800,245.09527279999952,243.8081192499996,245.30122394313025,243.8616404388774,73.91300031917305,68.44854836597082,63.172300337256495,0.2848049999999773,1.5072929999999758,7.429229000000021,0.11997393815654789,-187.3976164382136,-11830997155380.568,4.873335999999966
2017-09-29,250.33999599999999,251.32000699999998,250.13000499999998,251.229996,246.725494,85578000,245.4468473999995,244.05177844999963,245.7759806287535,244.13438839707956,81.07219094932336,72.34249705974352,65.1859025612676,1.8070060000000012,2.2542259999999885,7.736435,0.35150390210687554,-141.80573795410882,-11831572398511.145,5.458724999999987
2017-10-02,251.49000499999997,252.32000699999998,251.289993,252.32000699999998,247.795975,59023000,246.1126951999995,244.33185964999961,246.44931208583566,244.48311093069103,86.5562322064262,76.29566986144461,67.4838509572584,2.8283539999999903,3.402893000000006,8.79711899999998,0.43387530921308315,-106.69874210054023,-11832031857669.127,5.594512999999978
2017-10-03,252.32000699999998,252.88999900000002,252.229996,252.86000099999998,248.326279,66810200,246.85513919999948,244.72542884999962,247.07496772389044,244.84912693729189,88.53153177396118,77.99540303422717,68.55670950212608,3.859543000000002,3.604186999999996,9.053803000000016,0.2140083187388342,-94.87989285648221,-11832888991893.453,5.094024000000019
2017-10-04,252.690002,253.440002,252.559998,253.16000400000001,248.62091099999998,55953600,247.46598819999946,245.09268729999962,247.59028214926028,245.2083444670736,89.55474741344717,78.91190618036734,69.1468844911798,4.006851999999981,3.3783269999999845,8.214889999999968,0.11864712876399341,-89.908414179105,-11833445866167.367,5.113722999999993
2017-10-05,253.539993,254.67999300000002,253.19999700000002,254.66000400000001,250.094025,63522800,248.31253679999946,245.53506629999964,248.42486309950684,245.67364737497135,93.19661685597835,82.81577705329141,71.8986986079145,4.5273589999999615,4.605911999999989,8.24171499999997,0.5925141188144023,-69.48445838789817,-11833776011361.16,6.059082000000046
2017-10-06,254.149994,254.69999700000002,253.850006,254.36999500000002,249.80921899999998,80646000,248.92928179999944,245.97737434999962,248.8863150663379,246.0675113392598,86.22204179355944,79.70378552459742,70.62785453973189,3.947936999999996,4.232741999999973,7.614868000000001,-0.11387956989376002,-73.87887755202273,-11834623426205.541,4.605972000000037
2017-10-09,254.63000499999998,254.69999700000002,253.649994,253.94999700000002,249.39675899999997,35803100,249.24943859999945,246.27055594999965,249.05646304422524,246.38458254504457,76.29888717666991,75.23716544347919,68.79040586350425,2.671264999999977,4.478270999999978,8.941863999999953,-0.16510999940319016,-80.10939585301857,-11834949283711.154,4.89077800000004
2017-10-10,254.600006,255.05000299999998,253.979996,254.61999500000002,250.054718,43057400,249.59512639999943,246.55559239999965,249.38921469615016,246.73411925504033,80.57775704183254,77.43751902162626,70.08584308339732,2.2587430000000097,5.087097,8.778976000000029,0.2638201886176139,-71.66835413653442,-11835308249820.082,5.653244000000001
2017-10-11,254.50999500000003,255.020004,254.32000699999998,255.020004,250.447556,47674300,249.96045539999946,246.85440679999965,249.74199513076678,247.08777989741745,82.80223567851515,78.67189539421007,70.83991894987336,2.121276999999992,5.980819999999994,9.201110999999969,0.15710081503039763,-66.03222868978075,-11835883401782.727,4.965285999999992
2017-10-12,254.66000400000001,255.059998,254.36999500000002,254.63999900000002,250.07437099999999,47065100,249.95652459999945,247.13847124999967,249.85278708717786,247.37221714528246,73.2398114244886,74.45076139102302,69.11292179791033,1.4534600000000069,5.460311999999988,9.111312999999967,-0.14900724365624063,-71.42736184949136,-11836516475851.158,4.612442000000016
2017-10-13,255.13999900000002,255.270004,254.63999900000002,254.94999700000002,250.378815,54800400,250.07044379999948,247.42130739999965,250.02812972478523,247.6585597981127,75.95789564424238,75.61515887251882,69.7408881705175,0.2847900000000152,4.812148999999977,6.8456879999999956,0.12174138388616473,-75.71492967653595,-11837312586519.088,5.195633000000015
2017-10-16,255.210007,255.50999500000003,254.82000699999998,255.289993,250.71270800000002,38221700,250.33363359999947,247.6948135999997,250.25632248319016,247.9494310554353,78.79279885719647,76.87603949338512,70.42892234905874,0.903489000000036,4.851426000000032,6.358719000000008,0.1333551323022375,-72.24829819277109,-11837805853669.7,5.131180000000029
2017-10-17,255.229996,255.520004,254.979996,255.47000099999997,250.889496,31561000,250.50058919999947,247.96488274999965,250.4673803221268,248.22943724063194,80.27088604976306,77.54664829309532,70.79580564620099,1.4927370000000337,4.164002000000011,6.418227999999999,0.07051417593080256,-78.61644798241865,-11838315556736.113,4.80729599999998
2017-10-18,255.899994,255.94999700000002,255.5,255.72000099999997,251.13501000000002,40888300,250.6380799999995,248.24280939999966,250.68992354808452,248.50615845580984,82.32396765275011,78.49163660028779,71.31159698709683,1.0802920000000142,3.339035000000024,6.74192800000003,0.09785742484811344,-82.73184911594325,-11839149681527.1,5.060501000000016
2017-10-19,254.830002,255.830002,254.350006,255.789993,251.203766,61903800,250.8639589999995,248.55707329999964,250.86120436538968,248.76307346001843,82.92123753471881,78.76467707298353,71.45890190342249,0.75621000000001,2.877487000000002,6.481673999999998,0.027378102320341213,-101.85036321857251,-11839474780919.13,4.694991999999985
2017-10-20,256.700012,257.140015,255.770004,257.109985,252.50007599999998,89176400,251.28821119999952,248.93369604999967,251.40749491025977,249.1189784638262,90.32078807690165,83.16126652578761,74.07750316468885,2.4257049999999936,3.8791650000000004,7.257491999999985,0.5160392380423096,-94.4994102874148,-11839989647926.432,5.936249000000004
2017-10-23,257.480011,257.51001,256.019989,256.109985,251.518005,63915300,251.4492705999995,249.28625949999963,251.44433160683985,249.34745718155705,64.7980973404633,71.0105354791173,69.06801784545932,1.139189999999985,1.4239800000000002,6.02989199999999,-0.3889388928342341,-121.05031260530309,-11840439793565.406,5.009934000000044
2017-10-24,256.600006,256.829987,256.149994,256.559998,251.95992999999999,66935900,251.66335739999948,249.65355304999963,251.61619773789323,249.59626411664686,69.45843102240882,72.95067094590758,70.01999720231998,1.2472219999999652,2.150711000000001,6.3834529999999745,0.17570312709820346,-128.7717693658938,-11841331637089.154,5.311982000000029
2017-10-25,256.179993,256.309998,254.0,255.289993,250.71270800000002,103715300,251.5788969999995,249.91085514999963,251.31503449192883,249.70259210553763,47.95659129245607,60.48719785358181,64.20109800600414,-0.17678799999998773,1.315949000000046,5.794220000000024,-0.49500807529195834,-176.09517680755596,-11841730540935.61,4.350068000000022
2017-10-26,255.99000499999997,256.299988,255.479996,255.61999500000002,251.036789,69798000,251.54550159999954,250.16963049999964,251.22228599461923,249.82965847643882,52.537891318943906,62.31238263967488,64.98996627377142,-0.09822100000002365,0.9820709999999906,6.069167999999991,0.1292638903648946,-167.69933077997536,-11842556753540.107,5.587279999999964
2017-10-27,256.47000099999997,257.890015,255.63000499999998,257.709991,253.08931,85562500,251.66334839999953,250.48782129999964,251.84462732974615,250.14010147868274,71.56286658781818,71.43032607619077,69.44037810713296,1.88554400000001,2.64175400000002,8.622574000000014,0.8176176122138168,-122.7795824010059,-11842834694141.033,6.8532260000000065
2017-10-30,256.47000099999997,257.600006,256.410004,256.75,252.14652999999998,54285700,251.78905339999955,250.70534904999963,251.9452615531641,250.33118990928438,58.612762480775594,63.70712200391745,65.45251563091054,-0.35354599999999436,2.072158999999999,7.532470999999987,-0.3725088191200321,-147.646859973548,-11843277963507.484,4.510695999999996
2017-10-31,257.179993,257.440002,256.809998,257.149994,252.539352,60304800,251.90493779999957,250.91600269999964,252.1432917021094,250.5414910607811,62.046767963887284,65.40722145404114,66.29410985138435,1.02134700000002,2.160537000000005,6.972685999999982,0.15579115841888314,-137.54864698465147,-11844155851855.846,5.293472000000008
2017-11-01,258.040009,258.429993,257.070007,257.48999,252.87324500000003,54202700,252.33704519999955,251.12861939999962,252.38660946807295,250.76356286451625,65.00814854812107,66.8472546020795,67.00696855070062,0.9133150000000398,2.160537000000005,7.011963000000037,0.13221424596037146,-125.43469030312166,-11844544581281.352,5.8906410000000164
2017-11-02,257.410004,257.75,256.190002,257.589996,252.97146600000002,56449500,252.72398059999955,251.2724914499996,252.58156164538198,250.97383935360995,65.9461215200958,67.28430229027447,67.21977755125106,2.2587580000000003,2.0819700000000125,6.245972000000023,0.03884198978820752,-123.21750847010308,-11844833960243.994,4.876754999999974
2017-11-03,257.769989,258.5,257.299988,258.450012,253.816071,59589700,252.86933279999954,251.47283404999962,252.993064763588,251.24452808183756,73.32457431978726,70.88483264964222,69.01317892409602,2.779281999999995,2.6810609999999713,6.020095999999995,0.3338736235176665,-104.08731111111125,-11845239555765.361,5.528533999999979
2017-11-06,258.299988,259.0,258.22000099999997,258.850006,254.208908,49652600,253.28180839999953,251.7134414999996,253.398345842392,251.52684997880542,76.20244363935697,72.42468161181095,69.81467895628509,1.1195979999999963,3.0051420000000064,5.8826290000000085,0.1547723114821986,-95.82183999999984,-11845799878754.148,5.183929000000006
2017-11-07,258.97000099999997,259.350006,258.089996,258.670013,254.03212000000002,57502200,253.58036199999955,251.91231159999955,253.609603894928,251.7654471236811,72.00719918030612,70.59176859896806,68.97685321423766,1.885590000000036,1.5320440000000417,5.411209000000042,-0.0695443764700765,-99.3996268415396,-11846227753883.453,5.1410979999999995
2017-11-08,258.47000099999997,259.22000099999997,258.149994,259.109985,254.46420299999997,50469600,253.89855359999956,252.11314394999954,253.8944702632853,252.02247149285432,75.89875677715028,72.45072174306219,69.89814668306632,1.9248509999999612,2.946197999999981,4.3701779999999815,0.1700899083155072,-91.32331814207369,-11846625922886.268,5.187880999999948
2017-11-09,257.730011,258.390015,256.359985,258.170013,253.54110699999998,95085500,254.01248179999956,252.28648074999955,253.77668250885688,252.1671034459158,55.95601648748043,63.14767595843187,65.55803254098062,0.6678619999999569,1.5811769999999967,3.731887999999998,-0.3627606512496273,-108.5774296327895,-11846985077807.969,3.925812000000036
2017-11-10,257.730011,258.290009,257.369995,258.089996,253.462494,59984700,253.9417663999996,252.44066469999956,253.67195300590458,252.29047397487622,54.49276897379449,62.40324287920566,65.19828109915765,0.4910279999999716,2.749785999999972,4.065735000000018,-0.03100601749758125,-110.04682985402272,-11847554598830.752,4.748902000000015
2017-11-13,257.309998,258.589996,257.269989,258.329987,253.698196,50228600,253.8396239999996,252.58993909999958,253.68070067060304,252.42454273917372,58.406134642885064,63.799112846911484,65.78568494450369,-0.11787499999999795,2.661406999999997,3.6434779999999876,0.09299285124213519,-105.64118993511416,-11847876653507.25,5.127501999999993
2017-11-14,257.410004,257.850006,256.519989,257.730011,253.108963,61315200,253.65499259999956,252.70091244999958,253.4901214470687,252.48972562115716,46.42874880775319,57.933214188898184,63.0113305289604,-1.0999450000000195,0.019652999999976828,2.661406999999997,-0.23225746548075632,-161.2668442717204,-11848252472569.072,4.151810000000012
2017-11-15,256.619995,257.22000099999997,255.63000499999998,256.440002,251.842102,80811500,253.13057239999958,252.73626704999955,252.94078163137914,252.42804718104696,30.36371527842142,47.6561448030268,57.56488125311019,-2.190018000000009,-0.30442799999997305,1.7677310000000261,-0.5005200072665805,-201.82532208996574,-11848718324186.512,4.111037999999979
2017-11-16,257.519989,259.040009,257.47000099999997,258.619995,253.983017,67777000,253.21895439999957,252.87522959999956,253.2881934209194,252.57613954475678,59.07820239480467,60.555928340640165,63.17745968995102,-0.4811859999999797,1.4436649999999815,3.6042019999999866,0.8501021008790577,-144.27385906616644,-11849087166295.184,7.1979069999999865
2017-11-17,258.22000099999997,258.589996,257.769989,257.859985,253.236633,75756800,253.1737821999996,252.91205744999957,253.27100661394627,252.6390436833514,50.38617640700554,55.36654670554061,60.277203268195656,-0.3044739999999706,0.3633879999999863,2.5239249999999913,-0.29387161740817014,-164.337939694101,-11850000556295.44,4.6069789999999955
2017-11-20,258.140015,258.519989,257.859985,258.299988,253.66876200000002,48075500,253.1678953999996,253.0195952999996,253.40359174263085,252.73711209446077,54.987273531433125,57.65829510962137,61.349136982708394,0.20626800000002277,0.6972959999999944,2.779266000000007,0.17064237305666197,-152.7215718490386,-11850659219432.291,5.283355999999998
2017-11-21,259.179993,260.200012,258.26001,259.98999,255.32844500000002,69176800,253.6117917999996,253.18802104999958,254.04520949508725,252.98390570451213,68.46560613914565,65.15467037533428,65.12124582346223,1.6302490000000205,1.5123740000000225,4.193434999999994,0.6542717309433677,-106.59867698233208,-11850937464352.521,6.53125
2017-11-22,260.0,260.149994,259.570007,259.76001,255.102615,45033400,254.26389439999957,253.40751639999957,254.39767799672484,253.18568754217765,65.27421354511809,63.486241697434984,64.2312028628184,1.9936519999999973,0.8937069999999778,3.8988489999999842,-0.08844686301991977,-111.54024490553282,-11851676243822.322,4.821548999999976
2017-11-24,260.320007,260.480011,260.160004,260.359985,255.691818,27856500,254.60565459999958,253.6402678499996,254.82905799781656,253.42436663339882,69.69666223634901,65.96673247967384,65.51439827483439,3.849716000000001,1.6596979999999917,3.1917420000000334,0.23096705613936397,-98.72550673133128,-11852482008451.264,5.3773960000000045
2017-11-27,260.410004,260.75,260.0,260.230011,255.56417799999997,52274900,255.07116359999955,253.76401124999956,255.07409799854437,253.62815819212273,67.46318940470778,64.92441615236069,64.9873835295637,1.5811609999999803,1.0999750000000006,4.046172999999982,-0.04991946985180018,-101.28568484930186,-11853152635755.178,5.058181999999988
2017-11-28,260.76001,262.899994,260.649994,262.869995,258.15682999999996,98971700,255.96877719999952,254.06452624999957,256.1016753323629,254.0594602690634,81.73219555980286,74.02045181792613,70.0874946311295,4.920196999999945,4.615722999999974,6.196899999999971,1.014481771385034,-65.24306983133027,-11853470943170.252,7.3358160000000225
2017-11-29,263.019989,263.630005,262.200012,262.709991,257.999664,77512100,256.5030209999995,254.33754184999958,256.7343382215753,254.43471776724783,79.2054053476846,72.7724444684049,69.44759762839338,4.3309019999999805,4.537170000000003,7.286955999999975,-0.06088004721779283,-70.37926249999984,-11854003811057.604,5.473175000000026
2017-11-30,263.76001,266.049988,263.670013,265.01001,260.258484,127894400,257.53419479999945,254.7068037999996,257.9090534810502,254.9893621703671,86.43702147760541,78.4651513260533,73.12711057356141,4.930038999999994,6.560288000000014,9.221695000000011,0.8755127681096653,-55.58074326992639,-11854498360951.496,8.05032399999999
2017-12-01,264.76001,265.309998,260.76001,264.459991,259.718292,164390900,258.33948959999947,255.0441450999996,258.5121329873668,255.43973643985595,78.59336509576634,74.4065497512997,70.99350795414018,4.615677000000034,6.609329000000031,6.628982000000008,-0.2075598042751925,-60.76493598885875,-11854738026317.963,5.051513999999997
2017-12-04,266.309998,266.799988,264.079987,264.140015,259.404053,94040600,259.1074645999995,255.32354419999962,258.8094396582445,255.8172903979649,73.91144861036845,72.04180281249154,69.75805887266787,3.712234999999964,7.561950999999965,7.257522999999992,-0.12099224801618291,-66.21258958048556,-11855155395945.357,7.081695999999965
2017-12-05,263.190002,265.149994,263.040009,263.190002,258.471069,77994500,259.1703123999995,255.53665224999963,258.6966494388297,256.07003121720635,60.970824940876675,65.3180829871594,66.18950025973822,2.90689100000003,4.48805200000001,5.931716999999992,-0.35966438812734536,-74.56518957996609,-11855571167435.08,5.745941000000016
2017-12-06,263.299988,263.730011,262.709991,263.23999,258.520172,75898600,259.2744139999995,255.76105484999962,258.6378236258865,256.3033779584248,61.39767177932091,65.50293728221135,66.28422182614517,0.3633420000000456,5.28353899999999,5.646926999999977,0.018997484008553833,-88.74413222655045,-11856270585958.912,5.2589419999999905
2017-12-07,264.070007,264.429993,262.940002,264.070007,259.335266,77218600,259.08977039999957,256.0046079999996,258.87030441725767,256.5921292004796,68.30296666336531,68.53948754409906,67.84461509858127,1.3356019999999944,5.666503999999975,6.363799999999969,0.3152922240822198,-82.6658120338664,-11856721434557.066,5.909821000000022
2017-12-08,265.160004,265.519989,264.02999900000003,265.51001,260.74945099999997,76563900,259.2960021999995,256.36502519999965,259.4966866115051,256.9880646099577,76.90449997990756,73.03239812236292,70.33056352713027,0.4909669999999551,5.421005999999949,6.933379999999971,0.5453114887968846,-67.679362076277,-11857135143738.602,6.1847230000000195
2017-12-11,266.309998,266.380005,265.480011,266.309998,261.535126,83077500,259.7222167999995,256.7686567999996,260.17616640767005,257.421118075676,80.44271193583779,75.18061564962761,71.60326605953077,1.8168339999999716,6.432511000000005,7.326217999999983,0.3013141531024832,-61.64959675540168,-11857946517612.994,5.630554000000018
2017-12-12,267.209991,267.320007,266.350006,266.77999900000003,261.996704,85195800,260.42734379999956,257.1835821999996,260.78301227178,257.85688816370686,82.34908190921514,76.38618662048732,72.33087594965293,2.5926510000000462,6.30488600000001,7.964584000000002,0.17648795672671191,-68.68778064516069,-11858796419937.072,5.784880999999984
2017-12-13,267.059998,267.559998,266.649994,266.75,261.96722400000004,102905400,261.11675419999955,257.6264952499996,261.17774951452003,258.2483487195443,81.73843732302332,76.12854250266659,72.20757150711856,3.4961550000000443,6.403046000000074,7.503021000000075,-0.011252049949439513,-73.97851163452633,-11859958402703.672,5.563293999999985
2017-12-14,267.089996,267.22000099999997,265.600006,265.660004,260.896759,100666700,261.42905279999957,258.0792280999996,261.08408600968,258.5005782700639,61.77731287335182,67.15584960293778,67.82647665651571,2.3765869999999722,2.739929000000018,7.355651999999992,-0.40862554622485003,-88.13810532754145,-11860643590164.26,5.252776999999924
2017-12-15,265.450012,267.040009,265.390015,266.51001,263.069366,144610300,261.89303579999955,258.53354554999964,261.74584600645335,258.9357009110102,76.03246775806181,73.95304198256368,71.48992733528517,3.734100000000012,5.069702000000007,9.60687200000001,0.8327458755438277,-64.9874008756,-11861194977395.672,6.143250000000023
2017-12-18,268.100006,268.600006,267.980011,268.200012,264.737549,83653600,262.53352039999953,259.10859134999964,262.74308033763555,259.4882578718664,82.16213984750908,77.80119402242252,73.87345214802104,3.9880980000000363,4.479064999999991,11.039353000000006,0.6341228647656294,-49.26605829900951,-11862153617468.67,5.530640000000005
2017-12-19,268.480011,268.52999900000003,267.089996,267.170013,263.720856,82382900,262.8783507999995,259.61119604999965,263.0690055584237,259.89136245549815,69.21581130132026,70.84255757323653,70.14402943447237,2.185730000000035,4.002564000000007,10.611893000000038,-0.3840380799173926,-62.23408787453451,-11862621498904.03,3.7924500000000307
2017-12-20,268.269989,268.329987,266.690002,267.02999900000003,263.582672,76751500,263.2014403999995,260.02390739999964,263.24022770561584,260.2429157454507,67.48157113470036,69.9153711991269,69.64537825465979,1.5859679999999798,4.178619000000026,11.740569999999991,-0.05239782780017688,-63.996639794204164,-11862989097257.5,4.609130999999991
2017-12-21,267.73999,268.390015,267.299988,267.579987,264.12554900000003,67032300,263.8471983999995,260.4750540999997,263.5353348037439,260.61269034112206,70.9169087250409,71.5132643579762,70.5049504495888,2.1583249999999907,5.654480000000035,10.142532000000045,0.20596080762094182,-75.96681842066563,-11863446560156.705,4.807343000000003
2017-12-22,267.600006,267.640015,266.899994,267.51001,264.056458,78720900,264.0446167999995,260.89328609999967,263.70904253582927,260.9406682133962,69.79090461170162,70.98977545524299,70.24080056338542,3.159699000000046,5.536286000000018,10.819825000000009,-0.026158393332864627,-77.13983750465802,-11864130252302.393,3.5144659999999703
2017-12-26,267.049988,267.440002,266.890015,267.190002,263.74057,45244400,263.8452209999995,261.3021056999997,263.71955169055286,261.20732552640607,64.19838898655227,68.48918213031092,69.0073514678853,0.6712039999999888,4.405304000000001,10.071807999999976,-0.1196289620759905,-82.50294778536238,-11864693671675.104,3.383543999999972
2017-12-27,267.380005,267.730011,267.01001,267.320007,263.868896,57751000,263.8748289999995,261.5877089999997,263.7693331270352,261.4608084286531,65.54434737660898,68.97352157555514,69.23635098191619,-0.8686529999999948,3.1194450000000415,8.54045099999999,0.048656147213166356,-83.5884568279455,-11865255317738.066,3.9894409999999993
